Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	Count_DE_mm	Count_DE_hg	Mean_bind	Proportion_binary	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
ZDHHC14_Zdhhc14	0	0	0	0	0	2	5	2	0.21033	0.777777777777778	0.777777777777778	0	0	0.148410004993791	0.6	FALSE	1172	3988	1403
ZNF239_Zfp239	0	0	0	1	0	1	4	3	0.12621875	0.625	0.625	0	0	0.182597771947266	0.6	FALSE	485	9640	1404
NRBP2_Nrbp2	0	0	0	0	1	1	5	2	0.331176333333333	0.666666666666667	0.666666666666667	0	0	0.0986554835131866	0.2	FALSE	4133	1132	1405
PTGS2_Ptgs2	0	0	0	0	1	1	4	3	0.503749111111111	0.555555555555556	0.555555555555556	0	0	0.0117939414052971	0	FALSE	13767	340	1406
MPO_Mpo	0	0	0	0	1	1	3	4	0.310465555555556	0.555555555555556	-0.555555555555556	0	0	0.107191478950273	0	FALSE	3338	1405	1407
NTRK1_Ntrk1	0	0	0	1	0	2	4	2	0.368235	0.75	0.75	0	0	0.0837587667244657	0.2	FALSE	5748	816	1408
PIGZ_Pigz	0	0	0	1	0	2	1	5	0.315054375	0.875	-0.875	0	0	0.105111678603955	0.4	FALSE	3520	1333	1409
EPM2A_Epm2a	0	0	0	1	2	0	2	4	0.323046125	0.75	0.75	0	0	0.102326954998139	0.4	FALSE	3783	1241	1410
PGS1_Pgs1	0	0	0	0	2	0	1	6	0.146386333333333	0.888888888888889	0.888888888888889	0	0	0.175212359624272	0.4	FALSE	600	7829	1411
DUSP3_Dusp3	0	0	0	0	0	2	3	4	0.14216	0.666666666666667	-0.666666666666667	0	0	0.176424292204486	0.6	FALSE	576	8162	1412
TNFRSF12A_Tnfrsf12a	0	0	0	0	1	1	4	3	0.219896555555556	0.555555555555556	0.555555555555556	0	0	0.14427107675013	0.8	FALSE	1302	3616	1413
SLC16A9_Slc16a9	0	0	0	1	1	1	4	2	0.50311	0.625	0.625	0	0	0.0117939414052971	0	FALSE	13767	342	1414
SYT8_Syt8	0	0	0	1	0	1	3	4	0.2635625	0.625	-0.625	0	0	0.126624791181648	0.2	FALSE	2075	2274	1415
SIRPB1_Sirpb1a	0	0	0	5	0	1	1	2	0.49039	0.75	-0.75	0	0	0.0228963732503114	0	FALSE	13373	353	1416
IKZF2_Ikzf2	0	0	0	0	1	1	3	4	0.464858888888889	0.555555555555556	-0.555555555555556	0	0	0.0358688884186702	0.2	FALSE	11746	402	1417
RRAGC_Rragc	0	0	0	0	1	1	1	6	0.132582222222222	0.777777777777778	-0.777777777777778	0	0	0.17997181197409	0.4	FALSE	523	9041	1418
ZBTB14_Zbtb14	0	0	0	0	2	0	7	0	0.170975333333333	1	-1	0	0	0.165044012267877	0.6	FALSE	777	6086	1419
ATP6V1B1_Atp6v1b1	0	0	0	2	1	0	3	3	0.456950285714286	0.571428571428571	0.571428571428571	0	0	0.040136522860084	0	FALSE	11196	423	1420
PRC1_Prc1	0	0	0	0	1	1	4	3	0.285613944444444	0.555555555555556	0.555555555555556	0	0	0.117040417897421	0	FALSE	2632	1803	1421
CDYL2_Cdyl2	0	0	0	0	1	1	1	6	0.300778888888889	0.777777777777778	-0.777777777777778	0	0	0.110763692011926	0.4	FALSE	3065	1550	1422
VAMP2_Vamp2	0	0	0	0	1	1	4	3	0.0938988888888889	0.555555555555556	0.555555555555556	0	0	0.192389621020482	0.8	FALSE	368	12916	1423
FRS3_Frs3	0	0	0	1	0	1	5	2	0.17398275	0.75	0.75	0	0	0.163287458534742	0.8	FALSE	807	5891	1424
FRAT2_Frat2	0	0	0	0	2	0	3	4	0.156006666666667	0.666666666666667	0.666666666666667	0	0	0.170644184396362	0.8	FALSE	670	7103	1425
FOXD2_Foxd2	0	0	0	1	0	1	4	3	0.215677875	0.625	0.625	0	0	0.145600053425509	0.4	FALSE	1260	3778	1426
LRP2_Lrp2	0	0	0	2	0	1	1	5	0.352938012857143	0.857142857142857	-0.857142857142857	0	0	0.09009857166123	0.2	FALSE	5021	949	1427
YPEL1_Ypel1	0	0	0	0	2	0	3	4	0.250520444444444	0.666666666666667	0.666666666666667	0	0	0.131372477085444	0.6	FALSE	1840	2591	1428
TBKBP1_Tbkbp1	0	0	0	0	1	1	5	2	0.306954444444444	0.666666666666667	0.666666666666667	0	0	0.108053466299939	0.6	FALSE	3269	1459	1429
RAB10_Rab10	0	0	0	0	1	1	4	3	0.0796437333333333	0.555555555555556	0.555555555555556	0	0	0.196558869155581	0.8	FALSE	334	14289	1430
MAPT_Mapt	0	0	0	1	1	0	5	2	0.2276575	0.75	-0.75	0	0	0.140815569510478	0.6	FALSE	1432	3334	1431
SHLD2_Shld2	0	0	0	1	1	1	3	3	0.310021	0.5	-0.5	0	0	0.106644476932038	0.4	FALSE	3380	1414	1432
EVC_Evc	0	0	0	0	1	1	4	3	0.456228666666667	0.555555555555556	0.555555555555556	0	0	0.039696464750823	0	FALSE	11256	425	1433
TNFSF9_Tnfsf9	0	0	0	0	0	2	5	2	0.436781144444444	0.777777777777778	0.777777777777778	0	0	0.0496386648424268	0.2	FALSE	9945	482	1434
ARRDC4_Arrdc4	0	0	0	0	0	2	2	5	0.410244888888889	0.777777777777778	-0.777777777777778	0	0	0.0620104970982681	0	FALSE	8358	574	1435
TMEM30B_Tmem30b	0	0	0	1	0	1	3	4	0.40787375	0.625	-0.625	0	0	0.0638831146493693	0	FALSE	8138	590	1436
CRY1_Cry1	0	0	0	0	1	1	2	5	0.152521155555556	0.666666666666667	-0.666666666666667	0	0	0.171441239458697	0.6	FALSE	652	7366	1437
PDE3A_Pde3a	0	0	0	0	1	1	5	2	0.493028	0.666666666666667	0.666666666666667	0	0	0.0117939414052971	0	FALSE	13767	349	1438
PJVK_Pjvk	0	0	0	3	1	0	1	4	0.426541666666667	0.833333333333333	0.833333333333333	0	0	0.0541234006681	0.2	FALSE	9358	514	1439
NEK6_Nek6	0	0	0	1	1	1	3	3	0.22796975	0.5	-0.5	0	0	0.140463803896379	0.4	FALSE	1449	3320	1440
CTSW_Ctsw	0	0	0	1	2	0	4	2	0.11055925	0.75	-0.75	0	0	0.187267012564648	1	FALSE	429	11230	1441
BBOF1_Bbof1	0	0	0	0	1	1	2	5	0.206554444444444	0.666666666666667	-0.666666666666667	0	0	0.148752722597427	0.6	FALSE	1161	4150	1442
ACTR2_Actr2	0	0	0	0	2	0	5	2	0.0789616888888889	0.777777777777778	-0.777777777777778	0	0	0.196464334130867	0.4	FALSE	336	14343	1443
SPEN_Spen	0	0	0	0	1	1	3	4	0.072532	0.555555555555556	-0.555555555555556	0	0	0.197617243996342	0.4	FALSE	325	14854	1444
NEBL_Nebl	0	0	0	1	0	1	5	2	0.4917775	0.75	0.75	0	0	0.0117939414052971	0	FALSE	13767	351	1445
RRBP1_Rrbp1	0	0	0	0	1	1	6	1	0.187878811111111	0.777777777777778	0.777777777777778	0	0	0.156581585164083	0.6	FALSE	958	5045	1446
XKR9_Xkr9	0	0	0	4	0	0	3	2	0.101487	0.6	0.6	0	0	0.190103787376479	0.8	FALSE	399	12130	1447
HDAC5_Hdac5	0	0	0	0	1	1	3	4	0.190391111111111	0.555555555555556	-0.555555555555556	0	0	0.155374071828359	0.6	FALSE	986	4911	1448
MAN2A2_Man2a2	0	0	0	0	1	1	2	5	0.127164444444444	0.666666666666667	-0.666666666666667	0	0	0.181020129290525	0.6	FALSE	507	9551	1449
SLC35F1_Slc35f1	0	0	0	3	0	1	3	2	0.490678833333333	0.666666666666667	0.666666666666667	0	0	0.0117939414052971	0	FALSE	13767	352	1450
SPRR1A_Sprr1a	0	0	0	2	0	1	4	2	0.479660142857143	0.714285714285714	0.714285714285714	0	0	0.0252629782099	0	FALSE	13102	370	1451
FAM53A_Fam53a	0	0	0	0	1	1	3	4	0.188201111111111	0.555555555555556	-0.555555555555556	0	0	0.156301630705045	0.4	FALSE	964	5029	1452
TOP1_Top1	0	0	0	0	0	2	5	2	0.146670777777778	0.777777777777778	0.777777777777778	0	0	0.173924487593651	0.6	FALSE	621	7810	1453
CACNB4_Cacnb4	0	0	0	0	1	1	2	5	0.283856	0.666666666666667	-0.666666666666667	0	0	0.116763735683249	0.2	FALSE	2653	1832	1454
CLEC3B_Clec3b	0	0	0	1	1	1	4	2	0.40088625	0.625	0.625	0	0	0.0662918524814182	0	FALSE	7819	622	1455
ABHD18_Abhd18	0	0	0	2	1	1	1	4	0.0632294285714286	0.714285714285714	-0.714285714285714	0	0	0.198667165777251	0.6	FALSE	314	15495	1456
JUND_Jund	0	0	0	0	0	2	0	7	0.12409	1	-1	0	0	0.182022152325922	0.6	FALSE	495	9840	1457
IFRD2_Ifrd2	0	0	0	0	1	1	6	1	0.30562	0.777777777777778	0.777777777777778	0	0	0.107650056643913	0	FALSE	3298	1479	1458
PDF_Pdf	0	0	0	3	1	1	3	1	0.242176666666667	0.666666666666667	0.666666666666667	0	0	0.134029272193904	0.4	FALSE	1714	2847	1459
ZNF639_Zfp639	0	0	0	0	1	1	4	3	0.204216444444444	0.555555555555556	0.555555555555556	0	0	0.149010421847702	0.4	FALSE	1150	4248	1460
RNF217_Rnf217	0	0	0	1	0	2	2	4	0.25223	0.75	-0.75	0	0	0.129424405967952	0.6	FALSE	1925	2553	1461
SLC25A40_Slc25a40	0	0	0	1	1	1	5	1	0.2784775	0.75	0.75	0	0	0.118389133257362	0.4	FALSE	2538	1937	1462
TPX2_Tpx2	0	0	0	0	1	1	5	2	0.314443444444444	0.666666666666667	0.666666666666667	0	0	0.103447982381727	0	FALSE	3670	1340	1463
NRAS_Nras	0	0	0	0	2	0	6	1	0.129489444444444	0.888888888888889	-0.888888888888889	0	0	0.179875438261406	0.4	FALSE	527	9332	1464
SLCO4A1_Slco4a1	0	0	0	0	1	1	3	4	0.275288111111111	0.555555555555556	-0.555555555555556	0	0	0.119706653182602	0.4	FALSE	2453	2005	1465
HMG20B_Hmg20b	0	0	0	0	1	1	4	3	0.105294222222222	0.555555555555556	0.555555555555556	0	0	0.188026447802405	0.6	FALSE	420	11730	1466
VEPH1_Veph1	0	0	0	2	1	0	2	4	0.483513571428571	0.714285714285714	0.714285714285714	0	0	0.0208696689212538	0	FALSE	13565	364	1467
DNM2_Dnm2	0	0	0	0	0	2	3	4	0.100288888888889	0.666666666666667	-0.666666666666667	0	0	0.189900379562239	0.4	FALSE	403	12265	1468
S100A10_S100a10	0	0	0	0	1	1	6	1	0.312953222222222	0.777777777777778	0.777777777777778	0	0	0.103964582928793	0.4	FALSE	3619	1367	1469
FKBP9_Fkbp9	0	0	0	0	2	0	3	4	0.436747777777778	0.666666666666667	0.666666666666667	0	0	0.047450944230111	0	FALSE	10244	483	1470
GDPD3_Gdpd3	0	0	0	1	1	1	3	3	0.360986875	0.5	-0.5	0	0	0.0844452282425848	0	FALSE	5665	875	1471
SNX9_Snx9	0	0	0	0	2	0	6	1	0.273219	0.888888888888889	-0.888888888888889	0	0	0.120178153885441	0.6	FALSE	2424	2047	1472
NRARP_Nrarp	0	0	0	0	1	1	3	4	0.244692111111111	0.555555555555556	-0.555555555555556	0	0	0.132385720459575	0.4	FALSE	1787	2780	1473
KCTD7_Kctd7	0	0	0	0	1	1	3	4	0.221963444444444	0.555555555555556	-0.555555555555556	0	0	0.141544193301492	0.6	FALSE	1407	3532	1474
MOB3C_Mob3c	0	0	0	0	1	1	1	6	0.340346666666667	0.777777777777778	-0.777777777777778	0	0	0.0926455605411527	0.2	FALSE	4748	1048	1475
C1orf109_9930104L06Rik	0	0	0	1	0	2	4	2	0.089471875	0.75	0.75	0	0	0.191923969512963	0.4	FALSE	372	13380	1476
HIF1A_Hif1a	0	0	0	0	2	0	6	1	0.304203333333333	0.888888888888889	-0.888888888888889	0	0	0.107291344603358	0.4	FALSE	3331	1496	1477
SLC39A4_Slc39a4	0	0	0	0	1	1	3	4	0.218814444444444	0.555555555555556	-0.555555555555556	0	0	0.142644846197089	0.2	FALSE	1362	3660	1478
ERBB2_Erbb2	0	0	0	1	2	0	3	3	0.34170625	0.625	0.625	0	0	0.0922780302632114	0	FALSE	4789	1041	1479
MLLT1_Mllt1	0	0	0	0	0	2	3	4	0.127644444444444	0.666666666666667	-0.666666666666667	0	0	0.179934394842274	0.6	FALSE	525	9502	1480
SLAMF9_Slamf9	0	0	0	1	0	1	4	3	0.2343305	0.625	0.625	0	0	0.136726994530609	0.4	FALSE	1602	3115	1481
MPPE1_Mppe1	0	0	0	2	1	1	1	4	0.257408571428571	0.714285714285714	-0.714285714285714	0	0	0.126866701834474	0.6	FALSE	2057	2428	1482
LLGL1_Llgl1	0	0	0	0	2	0	1	6	0.163281111111111	0.888888888888889	0.888888888888889	0	0	0.16614184450612	0.4	FALSE	755	6616	1483
YY1_Yy1	0	0	0	0	1	1	3	4	0.036701	0.555555555555556	-0.555555555555556	0	0	0.200906904537532	0.4	FALSE	303	16487	1484
CDK14_Cdk14	0	0	0	0	1	1	4	3	0.240110666666667	0.555555555555556	0.555555555555556	0	0	0.133864546714747	0.4	FALSE	1722	2905	1485
ESS2_Ess2	0	0	0	0	1	1	3	4	0.383699777777778	0.555555555555556	-0.555555555555556	0	0	0.0735851201373593	0.4	FALSE	6941	722	1486
CAPZA2_Capza2	0	0	0	0	2	0	5	2	0.158828222222222	0.777777777777778	-0.777777777777778	0	0	0.167558663125131	0.6	FALSE	726	6905	1487
SERPING1_Serping1	0	0	0	0	0	2	4	3	0.417123333333333	0.666666666666667	0.666666666666667	0	0	0.055499974228868	0	FALSE	9172	547	1488
PLEKHF2_Plekhf2	0	0	0	0	1	1	6	1	0.0590077444444444	0.777777777777778	0.777777777777778	0	0	0.198251688116919	0.6	FALSE	319	15750	1489
CDH4_Cdh4	0	0	0	1	1	0	1	6	0.452653125	0.875	0.875	0	0	0.0367551204555669	0	FALSE	11637	432	1490
CITED4_Cited4	0	0	0	1	0	2	4	2	0.31687375	0.75	0.75	0	0	0.101654153512976	0.2	FALSE	3845	1308	1491
PAPSS2_Papss2	0	0	0	0	0	2	4	3	0.39108	0.666666666666667	0.666666666666667	0	0	0.0695397742015939	0	FALSE	7411	679	1492
TIGD5_Tigd5	0	0	0	0	2	0	3	4	0.137702222222222	0.666666666666667	0.666666666666667	0	0	0.175643889048483	0.8	FALSE	588	8565	1493
RGS19_Rgs19	0	0	0	0	1	1	2	5	0.129637777777778	0.666666666666667	-0.666666666666667	0	0	0.178837899458743	0.6	FALSE	541	9314	1494
ZNF296_Zfp296	0	0	0	0	0	2	2	5	0.293567777777778	0.777777777777778	-0.777777777777778	0	0	0.111208392461512	0.2	FALSE	3035	1662	1495
DDIT3_Ddit3	0	0	0	0	1	1	3	4	0.383908888888889	0.555555555555556	-0.555555555555556	0	0	0.0729287697807736	0.2	FALSE	7017	719	1496
LONRF3_Lonrf3	0	0	0	1	1	0	4	3	0.1140975	0.625	-0.625	0	0	0.184048610413064	0.6	FALSE	467	10811	1497
ZNF623_Zfp623	0	0	0	0	1	1	5	2	0.230626722222222	0.666666666666667	0.666666666666667	0	0	0.137547069601972	0.6	FALSE	1566	3224	1498
SOGA1_Soga1	0	0	0	0	2	0	4	3	0.23226	0.666666666666667	-0.666666666666667	0	0	0.136908242621238	0.6	FALSE	1594	3168	1499
METTL1_Mettl1	0	0	0	0	1	1	5	2	0.237607222222222	0.666666666666667	0.666666666666667	0	0	0.134671160382191	0.6	FALSE	1682	3004	1500
TUBB6_Tubb6	0	0	0	0	1	1	3	4	0.218184444444444	0.555555555555556	-0.555555555555556	0	0	0.142270209175778	0.4	FALSE	1372	3683	1501
TTC19_Ttc19	0	0	0	0	0	2	2	5	0.0916143333333333	0.777777777777778	-0.777777777777778	0	0	0.190991656737966	0.6	FALSE	384	13161	1502
EIF4G2_Eif4g2	0	0	0	0	2	0	4	3	0.114716666666667	0.666666666666667	-0.666666666666667	0	0	0.183844018202403	0.4	FALSE	470	10757	1503
XYLB_Xylb	0	0	0	0	1	1	6	1	0.241603555555556	0.777777777777778	0.777777777777778	0	0	0.133100091603716	0.6	FALSE	1763	2868	1504
MYADM_Myadm	0	0	0	0	1	1	5	2	0.289776777777778	0.666666666666667	0.666666666666667	0	0	0.112440494464061	0.4	FALSE	2946	1717	1505
INA_Ina	0	0	0	3	1	0	2	3	0.327781833333333	0.666666666666667	0.666666666666667	0	0	0.0972124762136529	0.4	FALSE	4263	1187	1506
SYNGR4_Syngr4	0	0	0	1	0	1	3	4	0.1146775	0.625	-0.625	0	0	0.183831503700889	0.4	FALSE	471	10764	1507
PRPSAP1_Prpsap1	0	0	0	0	1	1	5	2	0.161127	0.666666666666667	0.666666666666667	0	0	0.166487852200261	0.6	FALSE	749	6771	1508
COX5A_Cox5a	0	0	0	1	2	0	5	1	0.100376625	0.875	-0.875	0	0	0.188584940248442	0.6	FALSE	414	12259	1509
HID1_Hid1	0	0	0	1	0	1	5	2	0.1482005	0.75	0.75	0	0	0.170989084076156	0.6	FALSE	661	7701	1510
RGS9BP_Rgs9bp	0	0	0	1	0	1	5	2	0.3495625	0.75	0.75	0	0	0.0882481969918201	0.2	FALSE	5206	978	1511
RBCK1_Rbck1	0	0	0	0	1	1	3	4	0.099675	0.555555555555556	-0.555555555555556	0	0	0.188742766364404	0.4	FALSE	413	12339	1512
SRF_Srf	0	0	0	0	2	0	4	3	0.0632771111111111	0.666666666666667	-0.666666666666667	0	0	0.197367584418508	0.4	FALSE	329	15491	1513
CD68_Cd68	0	0	0	0	1	1	3	4	0.397737777777778	0.555555555555556	-0.555555555555556	0	0	0.0653460630180833	0.4	FALSE	7949	642	1514
ASPHD2_Asphd2	0	0	0	2	1	1	1	4	0.410698571428571	0.714285714285714	-0.714285714285714	0	0	0.0574694760636874	0.2	FALSE	8922	572	1515
EHD4_Ehd4	0	0	0	0	0	2	3	4	0.347694444444444	0.666666666666667	-0.666666666666667	0	0	0.0887282073223961	0.4	FALSE	5147	992	1516
RASSF3_Rassf3	0	0	0	0	1	1	5	2	0.106163611111111	0.666666666666667	0.666666666666667	0	0	0.186223711970044	0.8	FALSE	439	11661	1517
SSR1_Ssr1	0	0	0	0	2	0	3	4	0.161121111111111	0.666666666666667	0.666666666666667	0	0	0.166100221565236	0.6	FALSE	756	6772	1518
CD151_Cd151	0	0	0	0	1	1	4	3	0.232287777777778	0.555555555555556	0.555555555555556	0	0	0.136301592710182	0.6	FALSE	1618	3165	1519
TFCP2L1_Tfcp2l1	0	0	0	1	0	1	4	3	0.478362	0.625	0.625	0	0	0.0117939414052971	0	FALSE	13767	372	1520
NLN_Nln	0	0	0	0	2	0	4	3	0.312995555555556	0.666666666666667	-0.666666666666667	0	0	0.10257284329363	0.4	FALSE	3758	1365	1521
PIEZO1_Piezo1	0	0	0	0	1	1	4	3	0.124174555555556	0.555555555555556	0.555555555555556	0	0	0.180103607107535	0.8	FALSE	522	9831	1522
CHAC1_Chac1	0	0	0	1	0	1	5	2	0.31306125	0.75	0.75	0	0	0.102496404493855	0.4	FALSE	3766	1364	1523
CCL5_Ccl5	0	0	0	0	0	2	2	5	0.423709111111111	0.777777777777778	-0.777777777777778	0	0	0.0501193897811503	0	FALSE	9882	520	1524
TAL1_Tal1	0	0	0	0	1	1	3	4	0.267580555555556	0.555555555555556	-0.555555555555556	0	0	0.121274893734272	0.6	FALSE	2356	2182	1525
TAGLN2_Tagln2	0	0	0	0	1	1	5	2	0.26434	0.666666666666667	0.666666666666667	0	0	0.122747332357273	0.4	FALSE	2283	2253	1526
HECTD4_Hectd4	0	0	0	0	2	0	3	4	0.300076222222222	0.666666666666667	0.666666666666667	0	0	0.1076550534542	0.2	FALSE	3296	1563	1527
PDK2_Pdk2	0	0	0	0	2	0	3	4	0.0733802222222222	0.666666666666667	0.666666666666667	0	0	0.195441283585744	0.4	FALSE	349	14771	1528
PGAM1_Pgam1	0	0	0	1	2	0	5	1	0.1423975	0.875	-0.875	0	0	0.172996584785788	0.6	FALSE	634	8139	1529
SMCO4_Smco4	0	0	0	0	1	1	4	3	0.199898444444444	0.555555555555556	0.555555555555556	0	0	0.14868786365163	0.4	FALSE	1163	4438	1530
PREX1_Prex1	0	0	0	2	2	0	0	5	0.147374285714286	1	1	0	0	0.170821469822935	0.6	FALSE	665	7764	1531
PPP1R35_Ppp1r35	0	0	0	0	0	2	3	4	0.175684444444444	0.666666666666667	-0.666666666666667	0	0	0.159240597370713	0.6	FALSE	891	5795	1532
RTN4R_Rtn4r	0	0	0	0	1	1	5	2	0.176362777777778	0.666666666666667	0.666666666666667	0	0	0.158930765934873	0.6	FALSE	898	5760	1533
BORCS6_Borcs6	0	0	0	0	0	2	2	5	0.163895666666667	0.777777777777778	-0.777777777777778	0	0	0.16452222243975	0.6	FALSE	786	6581	1534
EARS2_Ears2	0	0	0	0	1	1	4	3	0.133643444444444	0.555555555555556	0.555555555555556	0	0	0.175996883127781	0.6	FALSE	580	8933	1535
RCOR2_Rcor2	0	0	0	0	1	1	3	4	0.220083333333333	0.555555555555556	-0.555555555555556	0	0	0.140780553832027	0.6	FALSE	1437	3609	1536
TMEM94_Tmem94	0	0	0	0	1	1	2	5	0.199625555555556	0.666666666666667	-0.666666666666667	0	0	0.148657448398702	0.4	FALSE	1165	4454	1537
ST3GAL6_St3gal6	0	0	0	0	1	1	3	4	0.475771777777778	0.555555555555556	-0.555555555555556	0	0	0.0117939414052971	0	FALSE	13767	377	1538
HLA-DQA1_H2-Aa	0	0	0	1	1	1	3	3	0.441300875	0.5	-0.5	0	0	0.0404625463916835	0.2	FALSE	11139	466	1539
SAFB2_Safb2	0	0	0	0	1	1	4	3	0.132943333333333	0.555555555555556	0.555555555555556	0	0	0.176285475079641	0.4	FALSE	577	9004	1540
CA14_Car14	0	0	0	2	2	0	2	3	0.330737142857143	0.714285714285714	0.714285714285714	0	0	0.0944461858595426	0.4	FALSE	4555	1141	1541
CYSRT1_Cysrt1	0	0	0	2	1	0	1	5	0.0840458571428571	0.857142857142857	0.857142857142857	0	0	0.19174210330495	1	FALSE	374	13912	1542
PM20D2_Pm20d2	0	0	0	2	2	0	2	3	0.288641428571429	0.714285714285714	0.714285714285714	0	0	0.111682229206648	0.6	FALSE	3003	1733	1543
IL10RA_Il10ra	0	0	0	0	0	2	4	3	0.404155777777778	0.666666666666667	0.666666666666667	0	0	0.059557355047784	0.2	FALSE	8676	600	1544
FBXO6_Fbxo6	0	0	0	1	1	0	4	3	0.036560775	0.625	-0.625	0	0	0.198390460820637	0.6	FALSE	316	16490	1545
NOA1_Noa1	0	0	0	0	1	1	3	4	0.184993333333333	0.555555555555556	-0.555555555555556	0	0	0.154691079372235	0.6	FALSE	1000	5218	1546
F2R_F2r	0	0	0	0	1	1	3	4	0.375050222222222	0.555555555555556	-0.555555555555556	0	0	0.0748648610566065	0.2	FALSE	6764	772	1547
EFHD1_Efhd1	0	0	0	2	0	1	3	3	0.278574	0.571428571428571	-0.571428571428571	0	0	0.11595955756084	0.2	FALSE	2699	1935	1548
CNFN_Cnfn	0	0	0	1	1	1	1	5	0.356294875	0.75	-0.75	0	0	0.0844796941820297	0.2	FALSE	5657	924	1549
CELA2A_Cela2a	0	0	0	2	1	0	2	4	0.364648	0.714285714285714	0.714285714285714	0	0	0.0801373859015736	0.2	FALSE	6154	850	1550
CSGALNACT1_Csgalnact1	0	0	0	0	0	2	4	3	0.474678111111111	0.666666666666667	0.666666666666667	0	0	0.0117939414052971	0	FALSE	13767	380	1551
HOXA3_Hoxa3	0	0	0	0	2	0	4	3	0.434938555555556	0.666666666666667	-0.666666666666667	0	0	0.0434599540926158	0.2	FALSE	10770	486	1552
RBM47_Rbm47	0	0	0	0	1	1	4	3	0.320695555555556	0.555555555555556	0.555555555555556	0	0	0.0986192697058306	0.6	FALSE	4137	1266	1553
TMEM179B_Tmem179b	0	0	0	2	1	1	2	3	0.327642428571429	0.571428571428571	-0.571428571428571	0	0	0.0958680538358031	0.4	FALSE	4394	1192	1554
SERTAD2_Sertad2	0	0	0	0	2	0	4	3	0.18082	0.666666666666667	-0.666666666666667	0	0	0.156404360634713	0.6	FALSE	959	5466	1555
FCRLB_Fcrlb	0	0	0	3	0	1	3	2	0.357841333333333	0.666666666666667	0.666666666666667	0	0	0.0835991588287001	0.4	FALSE	5776	909	1556
SCN9A_Scn9a	0	0	0	1	0	2	5	1	0.399292	0.875	0.875	0	0	0.0625801532057421	0.2	FALSE	8300	633	1557
MT2A_Mt2	0	0	0	0	2	0	2	5	0.239103066666667	0.777777777777778	0.777777777777778	0	0	0.132360358428909	0.4	FALSE	1790	2944	1558
RUNX2_Runx2	0	0	0	0	1	1	3	4	0.281946555555556	0.555555555555556	-0.555555555555556	0	0	0.114353513733813	0.4	FALSE	2819	1871	1559
HOMER3_Homer3	0	0	0	1	1	1	1	5	0.126379375	0.75	-0.75	0	0	0.178232282266296	0.6	FALSE	549	9623	1560
CFAP100_Cfap100	0	0	0	3	0	0	3	3	0.4022265	0.5	-0.5	0	0	0.0598935428421176	0	FALSE	8635	612	1561
RMDN1_Rmdn1	0	0	0	0	2	0	4	3	0.090351	0.666666666666667	-0.666666666666667	0	0	0.190108292510666	0.6	FALSE	398	13286	1562
MPHOSPH9_Mphosph9	0	0	0	0	0	2	5	2	0.142206444444444	0.777777777777778	0.777777777777778	0	0	0.171563441931846	0.6	FALSE	649	8156	1563
GPR150_Gpr150	0	0	0	1	0	1	2	5	0.329537625	0.75	-0.75	0	0	0.0944360706173012	0.2	FALSE	4557	1162	1564
HOMER1_Homer1	0	0	0	0	2	0	4	3	0.202042111111111	0.666666666666667	-0.666666666666667	0	0	0.14690754942746	0.4	FALSE	1223	4334	1565
B4GALT5_B4galt5	0	0	0	0	2	0	2	5	0.0965545555555556	0.777777777777778	0.777777777777778	0	0	0.188115659829428	0.4	FALSE	419	12651	1566
PRAG1_Prag1	0	0	0	0	1	1	6	1	0.248084444444444	0.777777777777778	0.777777777777778	0	0	0.128328118166139	0.4	FALSE	1984	2672	1567
USP24_Usp24	0	0	0	0	2	0	5	2	0.128002222222222	0.777777777777778	-0.777777777777778	0	0	0.177090126641941	0.4	FALSE	560	9467	1568
AATF_Aatf	0	0	0	0	1	1	5	2	0.0381077777777778	0.666666666666667	0.666666666666667	0	0	0.197846540702495	0.6	FALSE	322	16468	1569
ERI2_Eri2	0	0	0	0	2	0	6	1	0.400027777777778	0.888888888888889	-0.888888888888889	0	0	0.0615972775515394	0.2	FALSE	8423	630	1570
PPP1R9B_Ppp1r9b	0	0	0	1	0	1	5	2	0.1877435	0.75	0.75	0	0	0.152527753238643	0.6	FALSE	1050	5054	1571
BYSL_Bysl	0	0	0	0	0	2	3	4	0.182877777777778	0.666666666666667	-0.666666666666667	0	0	0.155036529027496	0.4	FALSE	995	5337	1572
LTF_Ltf	0	0	0	1	0	1	2	5	0.4261	0.75	-0.75	0	0	0.0468810516257624	0	FALSE	10312	515	1573
TRIM17_Trim17	0	0	0	2	0	1	4	2	0.299435714285714	0.714285714285714	0.714285714285714	0	0	0.106634300005935	0.4	FALSE	3381	1571	1574
TMED8_Tmed8	0	0	0	0	0	2	3	4	0.205482	0.666666666666667	-0.666666666666667	0	0	0.145381008422753	0.6	FALSE	1266	4200	1575
LTBP2_Ltbp2	0	0	0	1	0	2	5	1	0.42697	0.875	0.875	0	0	0.0463211198724969	0.2	FALSE	10387	512	1576
ANPEP_Anpep	0	0	0	0	0	2	4	3	0.163993755555556	0.666666666666667	0.666666666666667	0	0	0.163197399366905	0.4	FALSE	810	6567	1577
KIF26B_Kif26b	0	0	0	1	0	1	4	3	0.408311375	0.625	0.625	0	0	0.0561618640670333	0.2	FALSE	9082	586	1578
