Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	DE_prior_rank	Mean_bind	Proportion_binary	Bind_logFC	Bind_adj_Pval	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
CTRB2	0	0	0	3	0	0	1	0	0.1198	1	1	0.220105741674078	0.192870191449957	0.555555555555556	0.0208581753615675	0.962971127235721	FALSE	554	14820	2212
ZFHX2	2	0.5	0.5	0	0	0	0	4	0.2807875	1	-1	0.456937444411503	0.102206202000678	0.666666666666667	0.0137413790611003	0.974371898911311	FALSE	4368	1880	2213
PRPF40B	1	0.25	0.25	0	0	0	2	2	0.276655	0.5	-0.5	0.155919557268505	0.159677091681973	0.666666666666667	-0.22529263677797	0.682020978817501	FALSE	1223	6725	2214
MEX3A	2	0.5	0.5	0	0	0	1	3	0.281605	0.75	-0.75	0.660070165036071	0.101718591470889	0.666666666666667	0.214289846404718	0.643157746016722	FALSE	4415	1863	2215
HS6ST1	1	0.25	0.25	0	0	0	1	3	0.19398	0.75	-0.75	0.4593339262773	0.167623152118134	0.777777777777778	-0.132406312260839	0.796251314629616	FALSE	1019	8076	2216
RFXANK	2	0.5	0.5	0	0	0	2	2	0.29485	0.5	-0.5	0.14714892775966	0.0976710334528573	0.777777777777778	0.0577162548765795	0.894806026012973	FALSE	4785	1721	2217
KLK1	0	0	0	2	0	0	1	1	0.07582	0.5	-0.5	0.799757881213559	0.19641766777693	0.777777777777778	0.0336831628365868	0.934923160011715	FALSE	513	16053	2218
SLC35C2	1	0.25	0.25	0	0	0	2	2	0.1689475	0.5	-0.5	0.137192410317225	0.169991600309839	0.666666666666667	0.0473934373694744	0.940892346831826	FALSE	951	8662	2219
DCPS	2	0.5	0.5	0	0	0	3	1	0.2049795	0.75	0.75	0.482434034983694	0.12228277768285	0.666666666666667	0.0254748133931599	0.964010166106736	FALSE	2825	2916	2220
TAF1D	2	0.5	0.5	0	0	0	0	4	0.4082425	1	-1	0.368366439371479	0.0619185761933696	0.555555555555556	-0.0347718048198136	0.942156638093447	FALSE	9256	890	2221
RAB37	0	0	0	2	0	0	2	0	0.68983	1	1	0.851714596303983	0.181011488655493	0.888888888888889	0.224701225695888	0.755284433783328	FALSE	730	11292	2222
THBS3	1	0.25	0.25	0	0	0	4	0	0.2724	1	1	0.609422867872319	0.159957794960416	0.666666666666667	0.131785367681308	0.828990745886219	FALSE	1217	6774	2223
ENDOG	1	0.25	0.25	0	0	0	2	2	0.2739675	0.5	-0.5	0.280388378298251	0.159836082994488	0.555555555555556	0.199095636969631	0.699965942388385	FALSE	1220	6761	2224
PBXIP1	2	0.5	0.5	0	0	0	1	3	0.181275	0.75	-0.75	0.661157228975195	0.127200268056888	0.888888888888889	0.0655587619053772	0.886268712143953	FALSE	2542	3248	2225
CKS1B	2	0.5	0.5	0	0	0	0	4	0.15029475	1	-1	0.810677932602036	0.132561151981038	0.888888888888889	0.261493452712136	0.579897638277168	FALSE	2271	3641	2226
SCUBE3	2	0.5	0.5	0	0	0	3	1	0.44702	0.75	0.75	0.819399150113648	0.0487734306241561	0.222222222222222	-0.16411192810196	0.724015877680553	FALSE	11331	730	2227
ATP6V0D1	2	0.5	0.5	0	0	0	0	4	0.1799875	1	-1	0.16427018480087	0.127331683811309	0.777777777777778	0.112181933993204	0.793213555957433	FALSE	2533	3269	2228
HIRA	2	0.5	0.5	0	0	0	2	2	0.115444	0.5	-0.5	0.105544026089535	0.13516049173854	0.777777777777778	-0.190788903776879	0.781715050713653	FALSE	2125	3897	2229
SHMT2	2	0.5	0.5	0	0	0	3	1	0.22663	0.75	0.75	0.634944164443127	0.116707030205453	0.666666666666667	0.0617836716176381	0.872573572465545	FALSE	3177	2607	2230
SYNE2	2	0.5	0.5	0	0	0	3	1	0.48315	0.75	0.75	0.838027473070462	0.0356351295454006	0.333333333333333	-0.161999122783259	0.689221508168129	FALSE	13516	613	2231
COX14	2	0.5	0.5	0	0	0	1	3	0.3105975	0.75	-0.75	0.301092005138848	0.0922726018655709	0.555555555555556	-0.0327578375092514	0.952065113575875	FALSE	5319	1558	2232
RPS2	1	0.5	0.25	2	0	0	0	2	0.05687	1	-1	NA	0.178248109234726	0.777777777777778	-0.0584343432908003	0.936655190131024	FALSE	768	10795	2233
ZFP62	0	0	0	0	0	0	1	3	0.0942675	0.75	-0.75	0.186159699575057	0.194418167050797	0.777777777777778	0.590978465333567	0.0738644056424385	FALSE	538	15429	2234
CIITA	0	0	0	0	0	0	1	3	0.24051575	0.75	-0.75	0.867847613400534	0.187321045171332	0.555555555555556	0.105256594461865	0.856613160409858	FALSE	625	13283	2235
TSPAN9	2	0.5	0.5	0	0	0	3	1	0.26511	0.75	0.75	0.712990414072537	0.105807080233057	0.222222222222222	0.132234681645492	0.796251314629616	FALSE	4029	2062	2236
ZKSCAN1	2	0.5	0.5	0	0	0	3	1	0.41703	0.75	0.75	0.630348848700464	0.0586333940949541	0.333333333333333	-0.216374260377917	0.598312048539216	FALSE	9777	850	2237
SERTAD3	2	0.5	0.5	0	0	0	1	3	0.25416	0.75	-0.75	0.522581282735448	0.108851698773645	0.777777777777778	0.110227141760703	0.835594775589536	FALSE	3771	2206	2238
TNFRSF1A	2	0.5	0.5	0	0	0	0	4	0.22008	1	-1	0.61382053562605	0.118178617798174	0.777777777777778	-0.0322882483176716	0.960508151605187	FALSE	3087	2698	2239
CHORDC1	2	0.667	0.5	1	0	0	2	1	0.517966666666667	0.666666666666667	0.666666666666667	NA	0.0181844771322523	0	-0.134945952123484	0.706710717889084	FALSE	16351	510	2240
OXSR1	2	0.5	0.5	0	0	0	1	3	0.4064	0.75	-0.75	0.114759363573476	0.0620434682743242	0.444444444444444	-0.187316083813387	0.784799229477108	FALSE	9241	903	2241
CDS1	2	0.5	0.5	0	0	0	1	3	0.511405	0.75	-0.75	0.812382646506572	0.0203428481362067	0.222222222222222	-0.273575779406693	0.364330960690379	FALSE	15993	522	2242
ANKIB1	2	0.5	0.5	0	0	0	3	1	0.5094725	0.75	0.75	0.148235991698784	0.0218138639422092	0.222222222222222	-0.14718963149412	0.652356538653851	FALSE	15728	531	2243
NECTIN1	2	0.5	0.5	0	0	0	3	1	0.25035	0.75	0.75	0.582270975392825	0.109433524209484	0.666666666666667	0.0861857478591279	0.864112901485378	FALSE	3723	2244	2244
NDUFB10	1	0.25	0.25	0	0	0	0	4	0.0399225	1	-1	0.157648977171657	0.178030826361375	0.777777777777778	-0.0186279520279324	0.977777023548088	FALSE	772	10824	2245
EML4	2	0.5	0.5	0	0	0	3	1	0.2381075	0.75	0.75	0.602258128273545	0.11268419613401	0.222222222222222	0.178561475534625	0.572545987715834	FALSE	3437	2432	2246
LDLRAP1	2	0.5	0.5	0	0	0	3	1	0.29919	0.75	0.75	0.759536515465955	0.0955841032347955	0.777777777777778	-0.298706105080605	0.4564793035355	FALSE	4972	1682	2247
WDR74	2	0.5	0.5	0	0	0	0	4	0.28895	1	-1	0.584840399248938	0.0987656589471079	0.666666666666667	-0.363937792646014	0.519219018119008	FALSE	4698	1781	2248
PALM3	2	0.5	0.5	0	0	0	0	4	0.4078625	1	-1	0.689989129360609	0.0612767818716327	0.333333333333333	-0.171523844073189	0.694445263948672	FALSE	9339	896	2249
MBTD1	2	0.667	0.5	1	0	0	3	0	0.3367	1	1	0.28374839411009	0.0834645439963648	0.444444444444444	0.0829080716102339	0.857394695785861	FALSE	6328	1323	2250
SMOX	2	0.5	0.5	0	0	0	1	3	0.3240375	0.75	-0.75	0.877458246862338	0.0879791804011106	0.666666666666667	0.0482725776281043	0.903172922942544	FALSE	5796	1446	2251
MTMR1	1	0.25	0.25	0	0	0	3	1	0.1502975	0.75	0.75	0.480803439075007	0.171638374426926	0.666666666666667	-0.0454036942644525	0.934413070731384	FALSE	920	9110	2252
CTRL	0	0	0	0	0	0	3	1	0.402765	0.75	0.75	0.576761537701354	0.183539755660826	0.666666666666667	-0.0357756806044573	0.941272333787128	FALSE	683	12281	2253
PAX6	2	0.5	0.5	0	0	0	4	0	0.53803	1	1	0.97316928550252	0.00750814414817724	0	-0.290662772668458	0.273400162451741	FALSE	18032	466	2254
MED29	2	0.5	0.5	0	0	0	2	2	0.181168	0.5	-0.5	0.374938235003459	0.126407071474847	0.777777777777778	-0.280117379453197	0.506807958094466	FALSE	2588	3250	2255
LIN7B	0	0	0	1	0	0	1	2	0.329233333333333	0.666666666666667	-0.666666666666667	0.37241822314458	0.184880499292488	0.666666666666667	0.660145941817028	0.00697080395508393	FALSE	662	12710	2256
LASP1	1	0.25	0.25	0	0	0	1	3	0.2252025	0.75	-0.75	0.405721909279573	0.162854370641355	0.777777777777778	0.0151009381513205	0.977191719214469	FALSE	1130	7449	2257
DUSP28	1	0.25	0.25	0	0	0	2	2	0.1387825	0.5	-0.5	0.229914023124815	0.172978826833607	0.777777777777778	-0.151348661665885	0.821484962518457	FALSE	894	9417	2258
ZBTB6	2	0.5	0.5	0	0	0	2	2	0.2704975	0.5	-0.5	0.195547979049313	0.103938563444831	0.777777777777778	0.0891930384007313	0.753447665514682	FALSE	4216	1997	2259
TBC1D14	2	0.667	0.5	1	0	0	1	2	0.0913166666666667	0.666666666666667	-0.666666666666667	0.098700464472774	0.135195968673091	0.777777777777778	-0.116745790367839	0.811554983240836	FALSE	2121	3970	2260
RER1	2	0.5	0.5	0	0	0	1	3	0.1510575	0.75	-0.75	0.205875086470995	0.131686057951272	0.666666666666667	-0.106000966189383	0.815826337756031	FALSE	2319	3632	2261
NDUFB2	2	0.5	0.5	0	0	0	2	2	0.4291	0.5	-0.5	0.245058800276707	0.0540770397514222	0.666666666666667	-0.0494534212705009	0.891357336816847	FALSE	10500	803	2262
NCAM2	2	0.5	0.5	0	0	0	2	2	0.42998875	0.5	-0.5	0.835408637217116	0.0536952354534121	0.222222222222222	0.0514568053495026	0.845918242583415	FALSE	10553	799	2263
MAP1LC3B2	0	0	0	0	0	0	2	2	0.3999125	0.5	-0.5	0.443818559146161	0.183437334238892	0.777777777777778	-0.315585132518653	0.722240423161258	FALSE	686	12300	2264
SLC16A6	1	0.25	0.25	0	0	0	2	2	0.5820625	0.5	-0.5	0.975244589386303	0.143677656285997	0.555555555555556	-0.120851505631155	0.854012126665433	FALSE	1739	4853	2265
NDUFS6	2	0.667	0.5	1	0	0	0	3	0.259633333333333	1	-1	0.085976875185295	0.106758191247576	0.666666666666667	0.0023934324629753	0.996808035102589	FALSE	3961	2132	2266
PHYHD1	1	0.25	0.25	0	0	0	2	2	0.590795	0.5	-0.5	0.74231643443028	0.143230965839987	0.777777777777778	0.192940934720554	0.565537979757749	FALSE	1754	4815	2267
CDC16	1	0.25	0.25	0	0	0	3	1	0.1646425	0.75	0.75	0.249802352011068	0.169451652270688	0.777777777777778	0.431170127763741	0.0694879676205985	FALSE	965	8759	2268
ANXA2R	1	0.25	0.25	0	0	0	2	2	0.4349	0.5	-0.5	0.714398655993675	0.148083209472852	0.555555555555556	0.231340591059744	0.729810835754657	FALSE	1563	5414	2269
SIDT2	2	0.667	0.5	1	0	0	2	1	0.257176666666667	0.666666666666667	0.666666666666667	0.492291728431663	0.107318270632447	0.666666666666667	0.0654317382770593	0.85552381344894	FALSE	3907	2166	2270
RNF165	1	0.25	0.25	0	0	0	3	1	0.24026	0.75	0.75	0.875704120960569	0.161441107432377	0.888888888888889	0.493115755961785	0.00811196643921767	FALSE	1172	7224	2271
CTNS	1	0.25	0.25	0	0	0	3	1	0.12688	0.75	0.75	0.330665085482755	0.17377308597265	0.777777777777778	0.554661546416389	0.00120813607367415	FALSE	871	9723	2272
FBRSL1	1	0.25	0.25	0	0	0	3	1	0.13684	0.75	0.75	0.658439569127384	0.172958201118888	0.777777777777778	-0.152562391485532	0.798343887533846	FALSE	895	9465	2273
ITGA5	2	0.5	0.5	0	0	0	2	2	0.351325	0.5	-0.5	0.838768653028955	0.0783291417626798	0.666666666666667	-0.162949286383109	0.768865492713023	FALSE	6986	1213	2274
EPDR1	2	0.5	0.5	0	0	0	2	2	0.47803	0.5	-0.5	0.950760944757387	0.0362831468225308	0.222222222222222	0.00409524838345199	0.991102558581482	FALSE	13412	632	2275
SCARB1	0	0	0	0	0	0	3	1	0.10687	0.75	0.75	0.746639984188161	0.19233617940463	0.888888888888889	0.228290809459947	0.556323738718042	FALSE	562	15097	2276
TBCD	2	0.5	0.5	0	0	0	3	1	0.41801	0.75	0.75	0.280758968277498	0.0569084165680942	0.222222222222222	-0.329219741240802	0.354786410935809	FALSE	10055	844	2277
TBC1D32	2	0.5	0.5	0	0	0	3	1	0.48895	0.75	0.75	0.404437197351517	0.0297687184773565	0.111111111111111	-0.115546797118595	0.787349900644829	FALSE	14460	587	2278
MOB4	0	0	0	0	0	0	3	1	0.14620325	0.75	0.75	0.0655697203280957	0.189791831306594	0.777777777777778	0.63405957704969	0.104627674675664	FALSE	595	14288	2279
TARS2	2	0.5	0.5	0	0	0	1	3	0.35172175	0.75	-0.75	0.199476232829331	0.0779271128459739	0.555555555555556	-0.345397402254955	0.342891766242362	FALSE	7039	1208	2280
AHCY	1	0.25	0.25	0	0	0	1	3	0.105607	0.75	-0.75	0.663751358829924	0.175331500370559	0.777777777777778	-0.0990917364547226	0.840799276388805	FALSE	835	10190	2281
UBFD1	2	0.5	0.5	0	0	0	3	1	0.320961	0.75	0.75	0.407920743156438	0.0881199860294137	0.777777777777778	-0.0134412776083881	0.980783612153979	FALSE	5773	1474	2282
BAG5	2	0.5	0.5	0	0	0	2	2	0.28733	0.5	-0.5	0.205628026484831	0.0984559867644671	0.666666666666667	-0.235319467101336	0.621977963810109	FALSE	4720	1803	2283
HSPA9	2	0.5	0.5	0	0	0	1	3	0.27936325	0.75	-0.75	0.409576045063741	0.101078419409234	0.444444444444444	-0.0219272721823618	0.97255915450448	FALSE	4485	1898	2284
NCOA1	2	0.5	0.5	0	0	0	4	0	0.2893675	1	1	0.425684356161676	0.0974801490541296	0.555555555555556	-0.0295897265861829	0.945071526592288	FALSE	4800	1775	2285
PIPOX	1	0.25	0.25	0	0	0	2	2	0.44888	0.5	-0.5	0.826143887735942	0.147146779725531	0.777777777777778	0.398720267385988	0.172125320413399	FALSE	1597	5339	2286
CELSR1	2	0.5	0.5	0	0	0	4	0	0.366346	1	1	0.78164838422769	0.072987089983289	0.222222222222222	0.122787924509367	0.762201946516604	FALSE	7675	1112	2287
PPP1R35	2	0.5	0.5	0	0	0	1	3	0.2964925	0.75	-0.75	0.130917086668643	0.0952500460696423	0.555555555555556	-0.183694144917402	0.765472464162834	FALSE	5006	1705	2288
MYO9A	2	0.5	0.5	0	0	0	4	0	0.36425	1	1	0.401176005534144	0.0736073264378773	0.555555555555556	-0.31287762572277	0.365271556079836	FALSE	7601	1123	2289
HMBOX1	2	0.5	0.5	0	0	0	4	0	0.299135	1	1	0.738956418618441	0.0946444714761284	0.444444444444444	0.0928229794562796	0.896599853122177	FALSE	5069	1685	2290
ZNF680	2	0.5	0.5	0	0	0	2	2	0.50040245075	0.5	-0.5	0.709605692262081	0.0240216584565656	0.222222222222222	-0.0532949468570045	0.849399985948304	FALSE	15366	556	2291
TAF5L	2	0.5	0.5	0	0	0	1	3	0.260705	0.75	-0.75	0.567299140231248	0.105915245746874	0.555555555555556	0.14213973352474	0.709378948866244	FALSE	4022	2125	2292
SLC22A17	2	0.5	0.5	0	0	0	4	0	0.4679625	1	1	0.625457060974405	0.0394798670030649	0.333333333333333	-0.253556506262886	0.540340136285945	FALSE	12874	664	2293
REEP4	2	0.5	0.5	0	0	0	2	2	0.21202	0.5	-0.5	0.286095463978654	0.118808039364413	0.555555555555556	0.0254061813819337	0.965614439221066	FALSE	3042	2811	2294
INO80B	1	0.25	0.25	0	0	0	1	3	0.241395	0.75	-0.75	NA	0.160985005576736	0.666666666666667	0.324674878050594	0.38830458461922	FALSE	1187	7205	2295
PLCB4	2	0.5	0.5	0	0	0	3	1	0.4854275	0.75	0.75	0.966152781895444	0.0315167970092323	0.222222222222222	-0.15059950968932	0.756602428996511	FALSE	14162	604	2296
PKN3	0	0	0	0	0	0	3	1	0.10203	0.75	0.75	0.464719833975689	0.192329520075713	0.777777777777778	-0.0248054928717583	0.946765374406613	FALSE	563	15219	2297
DDX60	2	0.5	0.5	0	0	0	4	0	0.520725	1	1	0.987647000691768	0.0128399933132855	0.111111111111111	-0.0316717211529269	0.903558610164464	FALSE	17116	501	2298
LRRC8A	2	0.5	0.5	0	0	0	2	2	0.28757	0.5	-0.5	0.187864413479593	0.0976959520785527	0.777777777777778	0.257543635712954	0.562956305613901	FALSE	4784	1796	2299
PRSS53	1	0.333	0.25	1	0	0	2	1	0.328833333333333	0.666666666666667	0.666666666666667	0.314828540369602	0.153675370567327	0.666666666666667	-0.241521023179892	0.555309262802755	FALSE	1391	6178	2300
ZBTB46	2	0.5	0.5	0	0	0	2	2	0.34266	0.5	-0.5	0.51544124913529	0.0800169136988968	0.555555555555556	-0.273422976407966	0.563896753633408	FALSE	6762	1271	2301
HECA	2	0.5	0.5	0	0	0	2	2	0.367235	0.5	-0.5	0.337706295088447	0.0720548304820421	0.777777777777778	-0.064413891012979	0.909582520598202	FALSE	7793	1103	2302
UHRF1BP1L	2	0.5	0.5	0	0	0	2	2	0.35256	0.5	-0.5	0.439519715386896	0.0769201367524383	0.666666666666667	-0.138338493481204	0.761818245781382	FALSE	7171	1200	2303
MPZL1	2	0.5	0.5	0	0	0	2	2	0.23033	0.5	-0.5	0.604654610139342	0.113585094148435	0.666666666666667	0.210566665299361	0.700658023039081	FALSE	3378	2549	2304
MARCKS	2	0.5	0.5	0	0	0	4	0	0.491135	1	1	0.974083407451329	0.0277865898353578	0.222222222222222	-0.162393029999404	0.629030479424342	FALSE	14797	582	2305
XPO6	2	0.5	0.5	0	0	0	2	2	0.3738475	0.5	-0.5	0.238882300622591	0.0700292778518866	0.333333333333333	0.0093432446703936	0.987927698062779	FALSE	8063	1069	2306
ANKH	2	0.5	0.5	0	0	0	2	2	0.32123	0.5	-0.5	0.728802253187074	0.0873945247463815	0.333333333333333	0.296611532025512	0.489426477506502	FALSE	5868	1469	2307
FAM78A	0	0	0	0	0	0	2	2	0.0878425	0.5	-0.5	0.509487103468722	0.193053723130481	0.777777777777778	-0.143606492545608	0.807188859757317	FALSE	551	15648	2308
COX17	2	0.5	0.5	0	0	0	1	3	0.364215	0.75	-0.75	0.435196165629015	0.0729598093592256	0.666666666666667	0.325172062907198	0.133499940257218	FALSE	7678	1124	2309
KICS2	1	1	0.25	3	0	0	0	1	1.065	1	-1	NA	0.136489452312434	0.666666666666667	0.871451873724643	2.59559342252593e-14	FALSE	2060	4192	2310
MRPS10	2	0.5	0.5	0	0	0	1	3	0.2042375	0.75	-0.75	0.308824982705801	0.120317869137217	0.666666666666667	-0.0183252963219118	0.955721015424679	FALSE	2946	2933	2311
EPB41L1	2	0.5	0.5	0	0	0	2	2	0.215075	0.5	-0.5	0.710816286194288	0.117634669894883	0.777777777777778	-0.191211358007457	0.682020978817501	FALSE	3116	2773	2312
CLPX	2	0.5	0.5	0	0	0	2	2	0.358602	0.5	-0.5	0.0960075106235794	0.074845318205849	0.555555555555556	0.0241584686963403	0.927334072800294	FALSE	7444	1161	2313
LRP1B	2	0.5	0.5	0	0	0	2	2	0.51964725	0.5	-0.5	0.806897914813717	0.0124971512631618	0.111111111111111	NA	NA	FALSE	17158	504	2314
XAB2	2	0.5	0.5	0	0	0	2	2	0.153835	0.5	-0.5	0.184430279671904	0.129748148102099	0.777777777777778	0.31446605870555	0.274489551637405	FALSE	2399	3605	2315
LTBP1	2	0.5	0.5	0	0	0	3	1	0.4877575	0.75	0.75	0.906043087261587	0.0289237431833789	0.222222222222222	-0.124681377381023	0.728404722762578	FALSE	14602	593	2316
SPOUT1	2	0.5	0.5	0	0	0	1	3	0.11873925	0.75	-0.75	0.123035873109991	0.133243447819612	0.777777777777778	0.306309704774785	0.235677425242005	FALSE	2230	3884	2317
TPP1	2	0.5	0.5	0	0	0	3	1	0.1738375	0.75	0.75	0.689791481371677	0.126373205547064	0.555555555555556	0.231507199617322	0.63415520873429	FALSE	2589	3349	2318
DDX49	2	0.5	0.5	0	0	0	0	4	0.1680325	1	-1	0.0554402608953454	0.127235416111075	0.777777777777778	0.170267922664058	0.682020978817501	FALSE	2539	3420	2319
CIAPIN1	2	0.5	0.5	0	0	0	1	3	0.235505	0.75	-0.75	0.187617353493428	0.111548061961921	0.666666666666667	0.145032740753528	0.805792822337947	FALSE	3536	2457	2320
MMP11	1	0.25	0.25	0	0	0	2	2	0.317035	0.5	-0.5	0.942459729222255	0.154111278892083	0.888888888888889	0.460594919290249	0.0142996393770396	FALSE	1382	6288	2321
SLC39A7	2	0.5	0.5	0	0	0	1	3	0.2992	0.75	-0.75	0.277423658464275	0.0937488476193628	0.666666666666667	-0.0246698583658578	0.95495414017354	FALSE	5174	1680	2322
STK39	2	0.5	0.5	0	0	0	3	1	0.4315775	0.75	0.75	0.81910267813025	0.0509524493612009	0.444444444444444	-0.145164154721228	0.706700279070865	FALSE	10962	793	2323
IGFBPL1	2	0.5	0.5	0	0	0	3	1	0.3713475	0.75	0.75	0.831109793457852	0.0702892152789404	0.444444444444444	0.586434225749924	0.0152277321451974	FALSE	8014	1085	2324
OSGIN2	0	0	0	0	0	0	1	3	0.1660175	0.75	-0.75	0.397445399743058	0.187416453696294	0.777777777777778	-0.00763419291313561	0.989454043833398	FALSE	622	13996	2325
CD2BP2	2	0.5	0.5	0	0	0	1	3	0.2386025	0.75	-0.75	0.130670026682479	0.110866211698179	0.777777777777778	0.0345297903321837	0.920605347682176	FALSE	3599	2422	2326
TMED9	2	0.5	0.5	0	0	0	0	4	0.300045	1	-1	0.236016404783081	0.093287005973597	0.666666666666667	-0.289867864326147	0.421223957736323	FALSE	5225	1670	2327
HINT3	2	0.5	0.5	0	0	0	2	2	0.160175	0.5	-0.5	0.983965806897915	0.128293437053479	0.777777777777778	0.044546659959364	0.924074141963238	FALSE	2477	3523	2328
MEF2B	0	0	0	3	0	0	0	1	2.698	1	-1	NA	0.176708847583669	0.777777777777778	0.0710680931995373	0.846330388816675	FALSE	806	10829	2329
PARP12	1	0.25	0.25	0	0	0	3	1	0.7395475	0.75	0.75	0.937296175511414	0.139449583461238	0.777777777777778	0.202832752111465	0.709378948866244	FALSE	1938	4504	2330
GIPC1	2	0.5	0.5	0	0	0	1	3	0.246965	0.75	-0.75	0.361127581776855	0.107973838114323	0.555555555555556	0.158840553378642	0.71344471147811	FALSE	3841	2280	2331
UBE4B	2	0.5	0.5	0	0	0	4	0	0.3813975	1	1	0.0946239747010574	0.0668621660113289	0.444444444444444	0.0475561713392274	0.91359345759327	FALSE	8538	1026	2332
NEDD4L	2	0.5	0.5	0	0	0	4	0	0.3943725	1	1	0.838126297064927	0.0630073595248226	0.222222222222222	0.0687271945237118	0.842525056664246	FALSE	9102	963	2333
ZFAND2B	2	0.5	0.5	0	0	0	3	1	0.433225	0.75	0.75	0.108311097934579	0.0495029526261211	0.222222222222222	-0.249986248941113	0.487034815677116	FALSE	11203	783	2334
TMEM132B	2	0.5	0.5	0	0	0	2	2	0.389485	0.5	-0.5	0.887241822314458	0.0646384467321068	0.555555555555556	-0.00442934656997984	0.988682125056851	FALSE	8881	988	2335
NR3C2	2	0.5	0.5	0	0	0	2	2	0.53471	0.5	-0.5	0.928377310010871	0.00707947867496007	0	-0.0402450412649955	0.889314799182186	FALSE	18446	476	2336
CCDC102A	1	0.25	0.25	0	0	0	2	2	0.152995	0.5	-0.5	0.551067299140231	0.1693126946847	0.666666666666667	0.201559528256301	0.747097678174996	FALSE	973	9033	2337
CNP	2	0.5	0.5	0	0	0	2	2	0.1756975	0.5	-0.5	0.480185789109596	0.125461033786615	0.555555555555556	0.177900780235516	0.72467274455922	FALSE	2643	3329	2338
ATP2B2	0	0	0	1	0	0	2	1	0.440366666666667	0.666666666666667	0.666666666666667	0.810850874592351	0.181027378622344	0.666666666666667	0.312496943893935	0.157100276594799	FALSE	727	12106	2339
IL27RA	2	0.667	0.5	1	0	0	1	2	0.386166666666667	0.666666666666667	-0.666666666666667	0.723836347465165	0.0649760284680009	0.444444444444444	-0.167327464811654	0.728404722762578	FALSE	8828	998	2340
EPOR	1	0.25	0.25	0	0	0	3	1	0.6544	0.75	0.75	0.677413776064829	0.14055005697792	0.444444444444444	0.41504363334046	0.201871227552285	FALSE	1888	4668	2341
ENDOD1	2	0.5	0.5	0	0	0	2	2	0.4815325	0.5	-0.5	0.72924696116217	0.0307964095086739	0.333333333333333	0.0798419935100085	0.858891123202052	FALSE	14290	617	2342
MOV10	2	0.5	0.5	0	0	0	3	1	0.429875	0.75	0.75	0.625951180946734	0.0504978965877865	0.444444444444444	-0.0518897346682294	0.870469307298187	FALSE	11042	800	2343
LEMD2	2	0.5	0.5	0	0	0	2	2	0.1667375	0.5	-0.5	0.110682873801759	0.126730593700918	0.777777777777778	-0.050933315983837	0.91108845799986	FALSE	2566	3443	2344
SMARCC1	2	0.5	0.5	0	0	0	4	0	0.3504725	1	1	0.526608360509932	0.0762053558515963	0.444444444444444	-0.0702306385026992	0.91359345759327	FALSE	7262	1217	2345
PSMD3	2	0.5	0.5	0	0	0	0	4	0.1973225	1	-1	0.0934133807688507	0.120672537997539	0.777777777777778	-0.000169715411180604	0.999560664835794	FALSE	2931	3016	2346
TNFRSF10A	1	0.25	0.25	0	0	0	0	4	0.482515	1	-1	0.811172052574365	0.144494007801954	0.777777777777778	0.0767572106504986	0.910271290652829	FALSE	1704	5190	2347
PCYOX1L	2	0.5	0.5	0	0	0	2	2	0.37599325	0.5	-0.5	0.323055637908884	0.067931599274541	0.666666666666667	-0.00321473842205933	0.993998477961107	FALSE	8376	1056	2348
RAB24	0	0	0	0	0	0	1	3	0.234185	0.75	-0.75	0.334865105247554	0.184830581125978	0.777777777777778	0.108785969984118	0.871487842169474	FALSE	664	13324	2349
DIPK1B	1	0.25	0.25	0	0	0	2	2	0.3240775	0.5	-0.5	0.733348156932503	0.15252310781881	0.777777777777778	-0.213167359324395	0.693727189376181	FALSE	1421	6227	2350
ZC3H10	1	0.25	0.25	0	0	0	2	2	0.135325	0.5	-0.5	0.0672497282340152	0.171224207663638	0.777777777777778	-0.032992445283675	0.96099715358605	FALSE	931	9507	2351
LARGE2	1	0.25	0.25	0	0	0	4	0	0.7334	1	1	0.680749085878051	0.138886571651893	0.777777777777778	0.0796395323630659	0.846330388816675	FALSE	1958	4521	2352
EPPK1	0	0	0	0	0	0	3	1	0.20777	0.75	0.75	0.926969068089732	0.18508016303304	0.666666666666667	-0.156381955444438	0.776293676979696	FALSE	654	13539	2353
ZBTB47	0	0	0	0	0	0	2	2	0.08603	0.5	-0.5	0.496541160193695	0.192298335166666	0.555555555555556	0.0871375673623014	0.809761313779233	FALSE	564	15704	2354
NCKAP5L	1	0.25	0.25	0	0	0	2	2	0.1926375	0.5	-0.5	0.0889663010178871	0.164346760958193	0.777777777777778	0.329328472379477	0.253860914339655	FALSE	1093	8104	2355
ANKRD18B	1	0.333	0.25	1	0	0	1	2	0.316413333333333	0.666666666666667	-0.666666666666667	0.640255954145667	0.153107244461207	0.777777777777778	0.61148180037671	0.00809894117267763	FALSE	1408	6295	2356
DGKD	1	0.25	0.25	0	0	0	2	2	0.2755125	0.5	-0.5	0.62884178278486	0.156467181370257	0.777777777777778	-0.249051655937743	0.619612353275807	FALSE	1315	6743	2357
FHL3	2	0.5	0.5	0	0	0	0	4	0.351635	1	-1	0.47603518134203	0.075698777918096	0.666666666666667	-0.163479091609663	0.763642963123179	FALSE	7333	1210	2358
