Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	DE_prior_rank	Mean_bind	Proportion_binary	Bind_logFC	Bind_adj_Pval	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
AGT	4	0.5	0.5	0	1	2	0	4	2.0924875	0.857142857142857	-0.857142857142857	0.928377310010871	0.192537288624215	0.875	0.99943206672468	1.24542560304404e-12	FALSE	884	4623	1384
IZUMO4	5	0.625	0.625	0	2	1	2	2	0.81655	0.571428571428571	0.571428571428571	0.591931020851863	0.15283536509254	0.6875	0.173003335619822	0.552128463844917	FALSE	1890	2163	1385
BICD2	5	0.625	0.625	0	2	1	2	2	0.55741375	0.571428571428571	0.571428571428571	0.425560826168594	0.165845706752187	0.375	0.205893242896295	0.338757956855253	FALSE	1483	2765	1386
CDC42EP2	6	0.75	0.75	0	2	1	1	3	0.6172925	0.714285714285714	0.714285714285714	0.612758177685542	0.0746344687311769	0.4375	-0.0301129998661145	0.89412328811347	FALSE	6976	588	1387
AGRN	5	0.625	0.625	0	2	1	2	2	0.5655275	0.571428571428571	0.571428571428571	0.512921237276411	0.165343969620378	0.6875	0.340875907784123	0.104544862661637	FALSE	1501	2736	1388
CHCHD10	5	0.625	0.625	0	3	0	1	3	0.8264125	0.857142857142857	0.857142857142857	0.754669433738512	0.152096855287383	0.625	-0.0145925922369485	0.95263375970357	FALSE	1916	2148	1389
HCFC2	6	0.75	0.75	0	1	2	3	1	0.48565	0.714285714285714	0.714285714285714	0.533402510129459	0.0909087365997824	0.4375	-0.165810476453479	0.430480573334959	FALSE	5395	764	1390
CEBPG	6	0.75	0.75	0	1	2	3	1	0.592175	0.714285714285714	0.714285714285714	0.538467239845835	0.0774878923460221	0.3125	-0.0312483198699958	0.91144805217506	FALSE	6686	617	1391
JADE2	5	0.625	0.625	0	3	0	0	4	1.386925	1	1	0.744441150311296	0.132031854323056	0.6875	0.168592277827069	0.575234720705726	FALSE	2682	1542	1392
PTPRD	5	0.625	0.625	0	1	2	3	1	1.402475	0.714285714285714	0.714285714285714	0.856952268010673	0.131520526873105	0.5625	0.607296488568728	0.000725574920210338	FALSE	2709	1528	1393
BIN1	5	0.625	0.625	0	0	3	4	0	1.00518	1	1	0.706591560430873	0.144824571729413	0.5625	0.199144787767539	0.297199638721869	FALSE	2166	1916	1394
PRRT4	5	0.714	0.625	1	1	2	1	2	1.62184285714286	0.666666666666667	-0.666666666666667	NA	0.126477335387408	0.3125	0.0443021560742771	0.88070852227901	FALSE	2979	1394	1395
IL10RB	5	0.625	0.625	0	1	2	3	1	0.54685875	0.714285714285714	0.714285714285714	0.535033106038146	0.165723085375713	0.75	0.523245568331006	0.00527273544043391	FALSE	1486	2797	1396
SBF1	4	0.5	0.5	0	0	3	1	3	0.3424	0.857142857142857	-0.857142857142857	0.0665332542741378	0.212852063615242	0.4375	0.245251932137153	0.33387153636609	FALSE	590	7045	1397
SCNN1A	1	0.25	0.125	4	1	0	1	2	0.708575	0.75	0.75	0.953948018578911	0.248759988688837	0.625	0.805695811692508	0.00590049934838607	FALSE	284	14667	1398
KLF13	4	0.5	0.5	0	1	2	2	2	0.67326625	0.571428571428571	-0.571428571428571	0.668272556576737	0.202787656047781	0.75	0.347863231885753	0.164196632921257	FALSE	737	5652	1399
POLA2	5	0.625	0.625	0	2	1	2	2	0.8920575	0.571428571428571	0.571428571428571	0.549683763217709	0.149236519908798	0.5	-0.0740469366028496	0.773518746785499	FALSE	2027	2060	1400
QSOX1	6	0.75	0.75	0	1	2	1	3	0.751875	0.714285714285714	-0.714285714285714	0.762921237276411	0.0603705676066513	0.375	-0.100130032575361	0.663310513738627	FALSE	8736	478	1401
BCAR3	6	0.75	0.75	0	3	0	0	4	1.0803375	1	1	0.694436209111572	0.0295529310553736	0.25	-0.341031237727611	0.107392084887056	FALSE	13273	315	1402
HAUS6	6	0.75	0.75	0	2	1	3	1	0.7787125	0.714285714285714	-0.714285714285714	0.630398260697697	0.0571793792083618	0.0625	0.02739000497467	0.914509772179434	FALSE	9150	457	1403
VASN	4	0.5	0.5	0	2	1	2	2	1.23668375	0.571428571428571	0.571428571428571	0.673510228283427	0.195133958030785	0.6875	0.263846333468634	0.285016081402388	FALSE	844	4955	1404
PTMA	5	0.714	0.625	1	2	1	2	1	0.516168571428571	0.666666666666667	-0.666666666666667	NA	0.167348705823802	0.6875	0.00588019904673631	0.987444837251903	FALSE	1437	2912	1405
GNS	6	0.75	0.75	0	2	1	0	4	0.58882625	0.857142857142857	0.857142857142857	0.660663109002866	0.0768102539770311	0.375	-0.0514918867591816	0.747740960260575	FALSE	6762	620	1406
SFPQ	6	0.75	0.75	0	2	1	3	1	0.46918	0.714285714285714	-0.714285714285714	0.807144974799881	0.09198211881313	0.3125	-0.0401020923401996	0.863249642460074	FALSE	5305	791	1407
SERINC2	5	0.625	0.625	0	0	3	1	3	1.0241125	0.857142857142857	-0.857142857142857	0.626124122937049	0.14358457442239	0.4375	0.393836328381389	0.0852475005650953	FALSE	2221	1890	1408
FN3KRP	5	0.625	0.625	0	2	1	1	3	0.388355	0.714285714285714	0.714285714285714	0.196486806996739	0.176637698059836	0.75	0.290556555804876	0.155457223244714	FALSE	1192	3522	1409
CENPW	6	0.75	0.75	0	2	1	3	1	1.32495	0.714285714285714	-0.714285714285714	0.859472279869552	0.00591388640581138	0.0625	-0.164175277656751	0.250241310253692	FALSE	17572	239	1410
PEDS1	3	0.75	0.375	4	1	1	1	0	0.363825	0.666666666666667	0.666666666666667	NA	0.231561604846257	0.875	0.508877991414414	0.0244776937206227	FALSE	412	10215	1411
DDR2	6	0.75	0.75	0	2	1	4	0	0.9248375	0.857142857142857	-0.857142857142857	0.888551240241131	0.0420737841922179	0.25	NA	NA	FALSE	11294	373	1412
TIMP2	5	0.625	0.625	0	3	0	1	3	0.43350875	0.857142857142857	0.857142857142857	0.900928945547979	0.172531814853747	0.75	0.282207058693717	0.119635391054344	FALSE	1295	3255	1413
DDOST	6	0.75	0.75	0	2	1	2	2	0.39885	0.571428571428571	0.571428571428571	0.224799881411207	0.100439478752344	0.4375	0.147608502544882	0.357541843606326	FALSE	4636	911	1414
NIP7	6	0.75	0.75	0	2	1	3	1	0.3870475	0.714285714285714	-0.714285714285714	0.323870935863228	0.101491521691769	0.5	0.0985105315294719	0.755710028446578	FALSE	4538	931	1415
SLC20A2	6	0.75	0.75	0	2	1	3	1	0.435475	0.714285714285714	-0.714285714285714	0.42321375630003	0.0957762517977293	0.625	-0.0854433674059742	0.677305533596034	FALSE	4989	849	1416
FAM174B	3	0.375	0.375	0	1	2	3	1	0.93892125	0.714285714285714	0.714285714285714	0.675733768158909	0.225782403957784	0.8125	0.471904846191163	0.0216943972405187	FALSE	463	9157	1417
SSBP2	6	0.75	0.75	0	3	0	3	1	0.81837	0.857142857142857	-0.857142857142857	0.754076489771717	0.0523228013046194	0.3125	-0.134158783908906	0.593902521315928	FALSE	9797	433	1418
CLIC4	3	0.375	0.375	0	0	3	1	3	0.225695	0.857142857142857	-0.857142857142857	0.862758177685542	0.235252413163679	0.875	0.774866223190628	1.41532841198224e-06	FALSE	384	11066	1419
KRTAP4-2	0	0	0	7	0	0	0	1	0.1578	1	-1	0.0845686332641565	0.255508158515025	0.8125	1.20191084316206	6.30548047737645e-15	FALSE	244	17421	1420
CCDC150	6	0.75	0.75	0	2	1	3	1	1.1818125	0.714285714285714	-0.714285714285714	0.685912639588892	0.0183829249939633	0.0625	-0.134020298371389	0.559189879918411	FALSE	15236	279	1421
ELAVL4	2	0.25	0.25	0	1	2	4	0	0.8389125	0.857142857142857	0.857142857142857	0.891787726059887	0.240916387161485	0.75	0.367474137168035	0.104626787919724	FALSE	345	12327	1422
CYC1	3	0.375	0.375	0	2	1	2	2	0.24908875	0.571428571428571	0.571428571428571	0.21303982606977	0.234681526400383	0.875	0.528666134993461	0.0280448632783447	FALSE	390	10917	1423
SPINDOC	6	0.75	0.75	0	2	1	2	2	0.5617375	0.571428571428571	0.571428571428571	0.0534884870046447	0.0787496627742007	0.4375	0.0341863898631709	0.85622956520008	FALSE	6584	648	1424
TIPARP	5	0.625	0.625	0	1	2	1	3	0.77184625	0.714285714285714	-0.714285714285714	0.941792667259611	0.152088092079489	0.6875	-0.287863862648617	0.374101277828718	FALSE	1917	2227	1425
LRRC14B	1	0.25	0.125	4	0	1	2	1	1.927225	0.75	0.75	0.547435517343611	0.246757340536025	0.75	1.05600201212645	1.14031805077061e-07	FALSE	305	14000	1426
SVOP	5	0.625	0.625	0	1	2	3	1	2.2781	0.714285714285714	0.714285714285714	0.722576341535725	0.118889506070665	0.5625	-0.0867915580359964	0.74662669697571	FALSE	3416	1251	1427
ATP1B1	5	0.625	0.625	0	1	2	3	1	0.7471375	0.714285714285714	0.714285714285714	0.946066805020259	0.152944867588676	0.75	0.130764573276707	0.640400518187652	FALSE	1885	2269	1428
TSR3	4	0.5	0.5	0	3	0	0	4	0.50251125	1	1	0.139243008202392	0.205507284062308	0.9375	0.513841969786136	0.00797352625767495	FALSE	700	6112	1429
EHBP1L1	4	0.5	0.5	0	2	1	3	1	0.4528875	0.714285714285714	-0.714285714285714	0.550326119181737	0.20695711370518	0.9375	0.0976853518147427	0.717435899477831	FALSE	678	6312	1430
TEF	4	0.5	0.5	0	0	3	2	2	0.9914125	0.714285714285714	-0.714285714285714	0.330418025496591	0.196245079668815	0.875	0.546582714504243	0.000971564336337138	FALSE	827	5186	1431
CRMP1	5	0.625	0.625	0	0	3	3	1	0.6242525	0.857142857142857	0.857142857142857	0.729815199130349	0.160119593352899	0.375	0.382551570372496	0.00316753085036466	FALSE	1662	2584	1432
AP3D1	4	0.5	0.5	0	1	2	2	2	0.250831375	0.571428571428571	-0.571428571428571	0.665900780709556	0.217070790032948	0.8125	0.610553016624522	0.00316692024312783	FALSE	543	7925	1433
POMT1	4	0.5	0.5	0	1	2	2	2	0.42638875	0.571428571428571	-0.571428571428571	0.120169977270481	0.20761290066154	0.75	0.683280562037802	0.000526596293435755	FALSE	668	6451	1434
PLS1	6	0.75	0.75	0	1	2	3	1	0.988655	0.714285714285714	0.714285714285714	0.832246269394209	0.0356405633434214	0.3125	-0.252068324552084	0.358054067998195	FALSE	12281	352	1435
PRAG1	6	0.75	0.75	0	1	2	2	2	0.7333875	0.571428571428571	-0.571428571428571	0.796200217412788	0.0594141397463659	0.3125	0.00931598983651694	0.972723710080223	FALSE	8863	488	1436
TOLLIP	6	0.75	0.75	0	1	2	1	3	0.37895375	0.714285714285714	-0.714285714285714	0.269320090918075	0.100884183780836	0.375	0.132771457995342	0.675768780072471	FALSE	4588	944	1437
CLCN4	6	0.75	0.75	0	1	2	2	2	0.767725	0.571428571428571	-0.571428571428571	0.774953058602629	0.0558019462532913	0.3125	0.0803685039629758	0.682590721201402	FALSE	9320	465	1438
SRSF2	6	0.75	0.75	0	2	1	3	1	0.512275	0.714285714285714	-0.714285714285714	0.243230556379089	0.083975537335999	0.3125	-0.378203073594055	0.239832053313064	FALSE	6040	718	1439
B4GALNT4	4	0.5	0.5	0	1	2	3	1	1.04541285	0.714285714285714	0.714285714285714	0.509758869453503	0.19468471016999	0.8125	0.271066356743226	0.189537806926746	FALSE	848	5118	1440
PID1	6	0.75	0.75	0	1	2	3	1	1.07625	0.714285714285714	0.714285714285714	0.909477221069276	0.0268284582744722	0.25	NA	NA	FALSE	13721	317	1441
PARP10	4	0.5	0.5	0	1	2	1	3	1.3493675	0.714285714285714	-0.714285714285714	0.846229864611128	0.191952000222606	0.6875	0.174368091038453	0.441568398324629	FALSE	892	4882	1442
CNIH2	5	0.625	0.625	0	0	3	2	2	0.6899125	0.714285714285714	-0.714285714285714	0.75244589386303	0.155651318059369	0.625	0.339768776618522	0.199520046968152	FALSE	1805	2414	1443
RBM38	4	0.5	0.5	0	0	3	2	2	0.67165625	0.714285714285714	-0.714285714285714	0.624542939025595	0.200305904603122	0.625	-0.0138935562789144	0.966393444253298	FALSE	770	5660	1444
EMP2	6	0.75	0.75	0	2	1	2	2	0.73942625	0.571428571428571	0.571428571428571	0.86466053957901	0.0580880217147576	0.375	-0.125596579815157	0.546511121516546	FALSE	9040	483	1445
CORO1B	5	0.625	0.625	0	2	1	0	4	0.450475	0.857142857142857	0.857142857142857	0.571943867971143	0.169173766061813	0.6875	0.304877149406898	0.17826052163967	FALSE	1384	3156	1446
IGFBP3	5	0.625	0.625	0	3	0	2	2	1.818475	0.714285714285714	0.714285714285714	0.993798794347267	0.120794264804969	0.625	0.295764636872313	0.0675431763002538	FALSE	3300	1326	1447
DOCK10	6	0.75	0.75	0	0	3	3	1	1.0592375	0.857142857142857	0.857142857142857	0.93005731791679	0.0276401352429264	0.0625	-0.197129462551078	0.307036422097979	FALSE	13596	322	1448
TMED2	5	0.625	0.625	0	2	1	2	2	0.396625	0.571428571428571	0.571428571428571	0.61458642158316	0.173468734831631	0.625	-0.0544766912821044	0.839315595444331	FALSE	1265	3465	1449
SYNGR4	2	0.4	0.25	3	0	1	2	2	0.72558	0.6	-0.6	0.555959086866291	0.239943643825687	0.75	0.735718514336689	0.000268299030036143	FALSE	353	12429	1450
SRP9	4	0.5	0.5	0	2	1	4	0	0.20404625	0.857142857142857	-0.857142857142857	0.346526336594525	0.218721228657086	0.8125	0.534103265338557	0.100111093443961	FALSE	533	8239	1451
HAUS1	6	0.75	0.75	0	2	1	1	3	0.7047	0.714285714285714	0.714285714285714	0.45849392232434	0.0606502691284993	0.375	-0.181597971982624	0.338404734964731	FALSE	8703	505	1452
MACROD1	3	0.375	0.375	0	2	1	2	2	0.4556625	0.571428571428571	0.571428571428571	0.318855618144085	0.227592834203114	0.8125	0.886470493062231	1.19599858115859e-07	FALSE	444	9903	1453
CDON	6	0.75	0.75	0	3	0	4	0	0.821405	1	-1	0.768405968969266	0.0496651464992068	0.25	-0.254056781147724	0.149470718984286	FALSE	10189	432	1454
AEBP1	4	0.5	0.5	0	2	1	1	3	1.2996725	0.714285714285714	0.714285714285714	0.866809961458642	0.191825043290878	0.5	0.295821863571264	0.0504502318805014	FALSE	897	4910	1455
PICALM	5	0.625	0.625	0	1	2	2	2	0.2834275	0.571428571428571	-0.571428571428571	0.60655697203281	0.181624995942946	0.75	0.245645624792494	0.392130756742727	FALSE	1071	4125	1456
KRTAP4-1	0	0	0	6	0	0	1	1	1.332415	0.5	-0.5	0.485374048819053	0.248525715135327	0.8125	1.20649667486819	4.91600985172145e-12	FALSE	285	15519	1457
SNAI2	5	0.714	0.625	1	0	3	2	1	1.41152857142857	0.833333333333333	0.833333333333333	0.978308133214745	0.127865398891422	0.375	0.350262670346194	0.0580142040000486	FALSE	2914	1520	1458
ST6GALNAC2	5	0.625	0.625	0	3	0	2	2	0.8907375	0.714285714285714	0.714285714285714	0.807614388773594	0.14524360304982	0.75	0.290719124053907	0.0524426475318129	FALSE	2149	2062	1459
KRI1	4	0.5	0.5	0	2	1	3	1	0.3434625	0.714285714285714	-0.714285714285714	0.142183022037751	0.2095842656441	0.8125	0.288509364257211	0.427662377515452	FALSE	630	7035	1460
RGS9	5	0.625	0.625	0	0	3	1	3	1.0578375	0.857142857142857	-0.857142857142857	0.761142405376025	0.139073338457316	0.5625	-0.135396151780592	0.589297758930777	FALSE	2398	1850	1461
DTX1	5	0.625	0.625	0	0	3	2	2	0.87715	0.714285714285714	-0.714285714285714	0.684850281648384	0.145684067237112	0.8125	0.298949125327308	0.137111312365942	FALSE	2132	2082	1462
CYGB	4	0.5	0.5	0	3	0	1	3	1.0334375	0.857142857142857	0.857142857142857	0.893245379978259	0.193790115392584	0.3125	0.153787409944522	0.46682005841935	FALSE	865	5135	1463
PIR	6	0.857	0.75	1	3	0	0	3	1.107	1	1	NA	0.0209956905750053	0.1875	NA	NA	FALSE	14779	301	1464
CORO2B	5	0.625	0.625	0	1	2	0	4	0.9328625	0.857142857142857	-0.857142857142857	0.853839312184999	0.143732602235098	0.5625	0.0958887537224427	0.668336118716178	FALSE	2215	2014	1465
MUC5AC	0	0	0	6	0	0	1	1	0.62655	0.5	-0.5	0.893591263958889	0.250171639961681	0.8125	1.4299873497323	1.01873879030686e-11	FALSE	275	16232	1466
TRAPPC2L	3	0.375	0.375	0	2	1	0	4	0.3945975	0.857142857142857	0.857142857142857	0.195646803043779	0.227901568343491	1	0.621266183364775	0.000555330081444906	FALSE	442	10105	1467
ATP2A3	4	0.5	0.5	0	1	2	2	2	1.7226625	0.571428571428571	-0.571428571428571	0.826539183713806	0.188717218370098	0.875	0.410893820450549	0.136591593832634	FALSE	951	4703	1468
PLEKHG5	4	0.5	0.5	0	2	1	1	3	0.77875625	0.714285714285714	0.714285714285714	0.444707975096353	0.196786002934172	0.875	0.678999690793843	3.92328015587825e-08	FALSE	820	5461	1469
CRYZ	6	0.75	0.75	0	3	0	2	2	1.01590375	0.714285714285714	0.714285714285714	0.88617946437395	0.0308548925717116	0	-0.0506545646660137	0.766478175866796	FALSE	13059	343	1470
GPD1	5	0.625	0.625	0	0	3	1	3	1.763655	0.857142857142857	-0.857142857142857	0.850874592351023	0.119972596906237	0.4375	-0.0405382069562708	0.874564305798065	FALSE	3347	1341	1471
ACR	2	0.333	0.25	2	1	1	1	2	1.73653333333333	0.6	-0.6	0.484484632868861	0.235893713146231	0.9375	1.07428861926521	1.57340859714795e-18	FALSE	382	11756	1472
CIPC	6	0.75	0.75	0	1	2	2	2	0.3564825	0.571428571428571	-0.571428571428571	0.33370392331258	0.101780990260118	0.375	-0.263243775414259	0.21754273149989	FALSE	4520	994	1473
CENPQ	6	0.75	0.75	0	2	1	3	1	0.9865625	0.714285714285714	-0.714285714285714	0.606878150014824	0.0328125167416281	0.1875	-0.262421810051364	0.289135826941573	FALSE	12736	353	1474
PEX10	4	0.5	0.5	0	2	1	1	3	0.302814375	0.714285714285714	0.714285714285714	0.192311493230556	0.211392984147058	0.8125	0.632776622449349	6.38498723611434e-06	FALSE	607	7411	1475
MYO5B	5	0.625	0.625	0	0	3	2	2	2.13	0.714285714285714	-0.714285714285714	0.748962348058108	0.116838310001468	0.5	-0.226328811789059	0.268496119764378	FALSE	3534	1274	1476
PATZ1	5	0.625	0.625	0	1	2	2	2	0.421815	0.571428571428571	-0.571428571428571	0.535626050004941	0.170181881756995	0.5	0.275421266111023	0.301882038762725	FALSE	1356	3321	1477
TMEM229B	5	0.625	0.625	0	1	2	1	3	1.153975	0.714285714285714	-0.714285714285714	0.691199723292816	0.13419418216982	0.625	0.28459616027842	0.346513979061553	FALSE	2575	1749	1478
RUSC1	6	0.75	0.75	0	1	2	2	2	0.53044725	0.571428571428571	-0.571428571428571	0.403498369404091	0.0786976395247289	0.3125	-0.110969659608809	0.6143231875422	FALSE	6585	684	1479
CARS1	3	0.75	0.375	4	0	2	1	0	0.357125	1	1	NA	0.227998167168334	0.75	0.671053889102104	8.40341781882624e-06	FALSE	440	10247	1480
HK2	6	0.75	0.75	0	3	0	3	1	0.95125	0.857142857142857	-0.857142857142857	0.933442039727246	0.0351548894170113	0.3125	-0.269290636184475	0.239513971660471	FALSE	12364	365	1481
CEBPB	5	0.625	0.625	0	2	1	1	3	0.8286375	0.714285714285714	0.714285714285714	0.891318312086175	0.146537714711846	0.875	0.335056992850967	0.115662965802356	FALSE	2103	2146	1482
NEMP1	6	0.75	0.75	0	2	1	2	2	0.8135175	0.571428571428571	0.571428571428571	0.634795928451428	0.0488376926822216	0.1875	-0.23223216015263	0.258935283013612	FALSE	10281	439	1483
MPV17L2	6	0.75	0.75	0	2	1	1	3	0.46471	0.714285714285714	0.714285714285714	0.0893121849985176	0.08792816415464	0.375	0.0719160150936105	0.768662886766548	FALSE	5664	797	1484
RTN3	6	0.75	0.75	0	0	3	2	2	0.6464125	0.714285714285714	-0.714285714285714	0.595019270678921	0.0646956717940726	0.4375	-0.189149466653841	0.403533739233708	FALSE	8170	553	1485
OSGIN1	4	0.5	0.5	0	0	3	1	3	0.7926625	0.857142857142857	-0.857142857142857	0.973366933491452	0.195997757771563	0.8125	0.151532917247852	0.445909817917606	FALSE	832	5433	1486
SPC24	5	0.625	0.625	0	2	1	2	2	1.47260875	0.571428571428571	0.571428571428571	0.754595315742662	0.125037427871981	0.625	0.307428292589143	0.129709243713898	FALSE	3053	1481	1487
MLST8	1	0.125	0.125	0	1	2	1	3	0.18828375	0.714285714285714	-0.714285714285714	0.0552673189050301	0.247591162147812	0.6875	0.645788992914927	0.00129267991625741	FALSE	297	15224	1488
ARHGAP31	6	0.75	0.75	0	2	1	1	3	1.0581125	0.714285714285714	0.714285714285714	0.742711730408143	0.0252196961652994	0.25	-0.429202215041784	0.0809036194490529	FALSE	14004	323	1489
TSPAN5	6	0.75	0.75	0	1	2	3	1	0.644175	0.714285714285714	0.714285714285714	0.875481766973021	0.0649484744571014	0.25	-0.145107557946044	0.395525872082548	FALSE	8131	557	1490
EBAG9	1	0.125	0.125	0	1	2	2	2	0.1977425	0.571428571428571	-0.571428571428571	0.220772803636723	0.247583944084513	0.875	0.533452383670339	0.0086207750634075	FALSE	298	15202	1491
EPHB2	5	0.625	0.625	0	1	2	1	3	1.01995375	0.714285714285714	-0.714285714285714	0.799881411206641	0.139124683550924	0.5	0.168951638947516	0.348016894687474	FALSE	2395	1893	1492
LIMS2	5	0.625	0.625	0	0	3	3	1	1.2721725	0.857142857142857	0.857142857142857	0.810035576638008	0.13101508889552	0.625	0.213294642647055	0.265447621426738	FALSE	2745	1652	1493
CERS2	5	0.625	0.625	0	1	2	0	4	0.23753	0.857142857142857	-0.857142857142857	0.343932206739796	0.18306587946488	0.9375	0.729563637191995	0.000160206584918204	FALSE	1044	4349	1494
CDC5L	6	0.75	0.75	0	1	2	4	0	0.60860625	0.857142857142857	0.857142857142857	0.346402806601443	0.069378335960238	0.3125	-0.0214600396714693	0.934952469814232	FALSE	7558	601	1495
CEP170B	5	0.625	0.625	0	0	3	1	3	0.71370875	0.857142857142857	-0.857142857142857	0.292568435616168	0.151880843613119	0.875	0.383492602680713	0.0222830162720914	FALSE	1930	2359	1496
NUP188	6	0.75	0.75	0	2	1	1	3	0.565851	0.714285714285714	0.714285714285714	0.253014131831209	0.073913612290941	0.1875	0.228406985503609	0.0894872641313234	FALSE	7062	645	1497
MLH3	6	0.75	0.75	0	3	0	2	2	0.6607325	0.714285714285714	0.714285714285714	0.379607668741971	0.0625837790113134	0.5	-0.0273113794914477	0.899541036668444	FALSE	8437	541	1498
BTBD3	4	0.5	0.5	0	2	1	3	1	0.404011	0.714285714285714	-0.714285714285714	0.887241822314458	0.205962479974638	0.8125	0.426301753228332	0.0502552964105043	FALSE	694	6580	1499
SLC16A3	5	0.625	0.625	0	3	0	1	3	1.3987375	0.857142857142857	0.857142857142857	0.963138650064236	0.126482620726219	0.4375	0.158308974499225	0.540684429678966	FALSE	2978	1534	1500
GPRC5C	4	0.571	0.5	1	0	3	1	2	2.90411428571429	0.833333333333333	-0.833333333333333	0.861621701749185	0.18503247605324	0.8125	0.347031525279358	0.150826446794196	FALSE	1007	4541	1501
CCDC136	5	0.625	0.625	0	0	3	4	0	1.057125	1	1	0.583506275323649	0.137067653181077	0.75	0.517793666212367	2.85903544962048e-05	FALSE	2471	1852	1502
SUMO3	6	0.75	0.75	0	3	0	1	3	0.360275	0.857142857142857	0.857142857142857	0.523149520703627	0.100122903650731	0.4375	0.165068028627505	0.496914374963822	FALSE	4651	984	1503
TOM1L1	6	0.75	0.75	0	2	1	0	4	0.609015	0.857142857142857	0.857142857142857	0.657327799189643	0.0687534349164824	0.375	-0.0209769291395407	0.935305272399968	FALSE	7638	600	1504
SEC16A	3	0.375	0.375	0	0	3	2	2	0.135888925	0.714285714285714	-0.714285714285714	0.0949451526830715	0.234230210866542	0.875	0.606322372810782	0.0029285052667809	FALSE	397	11550	1505
SLC26A11	5	0.625	0.625	0	1	2	0	4	0.56137875	0.857142857142857	-0.857142857142857	0.6484089336891	0.15978844910164	0.875	0.341359738772621	0.264135543280202	FALSE	1671	2753	1506
ABCB8	4	0.5	0.5	0	1	2	2	2	0.322895	0.571428571428571	-0.571428571428571	0.532117798201403	0.209424705189612	0.75	0.493439971778655	0.0130224755712776	FALSE	638	7212	1507
RAB40B	5	0.625	0.625	0	3	0	1	3	0.69443375	0.857142857142857	0.857142857142857	0.646061863820536	0.152000814581609	0.75	0.271385621641387	0.178031911742186	FALSE	1919	2402	1508
ABHD16A	5	0.625	0.625	0	0	3	1	3	0.7368875	0.857142857142857	-0.857142857142857	0.0445449155054847	0.149803939533982	0.5625	-0.037817741353269	0.884029082828325	FALSE	2009	2295	1509
ZNF503	5	0.625	0.625	0	2	1	3	1	0.742245	0.714285714285714	-0.714285714285714	0.87157821919162	0.149249684375202	0.5625	0.148057168290122	0.54838526635106	FALSE	2025	2280	1510
SUPT5H	3	0.375	0.375	0	0	3	2	2	0.26213	0.714285714285714	-0.714285714285714	0.066014428303192	0.229112344181694	0.75	0.174373161723863	0.502036334745925	FALSE	427	10814	1511
SGCE	6	0.75	0.75	0	3	0	2	2	0.57733875	0.714285714285714	0.714285714285714	0.813988536416642	0.0713290244485361	0.375	-0.152411424898439	0.435677425108919	FALSE	7336	630	1512
CREBL2	5	0.625	0.625	0	2	1	1	3	0.302265	0.714285714285714	0.714285714285714	0.404017195375037	0.178429824031794	0.75	0.420942159636553	0.0497670815191437	FALSE	1151	4017	1513
NEK6	5	0.625	0.625	0	1	2	3	1	0.535425	0.714285714285714	0.714285714285714	0.651151299535527	0.161286106551607	0.8125	0.234463251759278	0.294275231729053	FALSE	1625	2846	1514
NEURL1	4	0.5	0.5	0	1	2	2	2	0.941375	0.571428571428571	-0.571428571428571	0.748443522087163	0.19267114712104	0.9375	0.376884041369432	0.10429361045305	FALSE	882	5247	1515
UCKL1	2	0.25	0.25	0	3	0	2	2	0.219425	0.714285714285714	0.714285714285714	0.229765787133116	0.240910661656513	0.9375	0.697565940140195	5.31107744461911e-05	FALSE	346	13380	1516
CPD	6	0.75	0.75	0	3	0	3	1	0.4285125	0.857142857142857	-0.857142857142857	0.757090621602925	0.091248981489252	0.5625	-0.15862016207314	0.539765499076106	FALSE	5371	862	1517
GFER	3	0.375	0.375	0	2	1	2	2	0.238546375	0.571428571428571	0.571428571428571	0.0605791086075699	0.230183136363261	0.9375	0.449581085237498	0.128811290593236	FALSE	422	10990	1518
SUV39H2	6	0.75	0.75	0	2	1	2	2	0.7594	0.571428571428571	0.571428571428571	0.514650657179563	0.0523233693574655	0.3125	-0.115413644278833	0.551728700032258	FALSE	9796	474	1519
BEND3	6	0.75	0.75	0	2	1	2	2	0.6049725	0.571428571428571	0.571428571428571	0.490834074513292	0.0684680717901408	0.25	-0.146805178498301	0.61224871617687	FALSE	7678	605	1520
MYT1L	4	0.571	0.5	1	0	2	3	1	1.91834	0.833333333333333	0.833333333333333	0.845216918667853	0.185646549693391	0.625	0.166438946550814	0.232162332196292	FALSE	999	4657	1521
CCNE2	5	0.625	0.625	0	2	1	2	2	1.23839	0.571428571428571	0.571428571428571	0.957060974404585	0.130385971447029	0.5	-0.094309527592203	0.691002564209731	FALSE	2779	1675	1522
CCDC106	4	0.5	0.5	0	2	1	2	2	0.46927	0.571428571428571	0.571428571428571	0.320115624073525	0.202198271572965	0.875	0.438428320541549	0.0917474715843528	FALSE	746	6243	1523
HERPUD1	4	0.5	0.5	0	0	3	2	2	0.582775	0.714285714285714	-0.714285714285714	0.766824785057812	0.198800781199339	0.5625	0.00047706482867893	0.998464015373634	FALSE	793	5876	1524
